-257273808,,,,,f,t
-258126044,,,,,f,t
-258262314,,,,,f,t
-258308751,,,,,f,t
-258467033,,,,,f,t
-258692324,,,,,f,t
-258744919,,,,,f,t
-258771449,,,,,f,t
-258911042,,,,,f,t
-259246663,,,,,f,t
-259258756,,,,,f,t
-259346710,,,,,f,t
-260059297,,,,,f,t
-260206194,,,,,f,t
-260209357,,,,,f,t
-260895702,,,,,f,t
-261007847,,,,,f,t
-261083007,,,,,f,t
-261316003,,,,,f,t
-261424666,,,,,f,t
-261446163,,,,,f,t
-261447966,,,,,f,t
-261522651,,,,,f,t
-261952991,,,,,f,t
-262495031,,,,,f,t
-262535304,,,,,f,t
-262972725,,,,,f,t
-263251270,,,,,f,t
-263263535,,,,,f,t
-263401573,,,,,f,t
-263547595,,,,,f,t
-263653082,,,,,f,t
-263672822,,,,,f,t
-263771249,,,,,f,t
-263905840,,,,,f,t
-264059329,,,,,f,t
-264527104,,,,,f,t
-264642341,,,,,f,t
-264743399,,,,,f,t
-265161363,,,,,f,t
-265435280,,,,,f,t
-265640835,,,,,f,t
-266134977,,,,,f,t
-266263603,,,,,f,t
-266725800,,,,,f,t
-266842419,,,,,f,t
-266962475,,,,,f,t
-267009186,,,,,f,t
-267585259,,,,,f,t
-268045189,,,,,f,t
-268105849,,,,,f,t
-268107860,,,,,f,t
-268564858,,,,,f,t
-268602880,,,,,f,t
-268670333,,,,,f,t
-268983807,,,,,f,t
-269044826,,,,,f,t
-269085422,,,,,f,t
-269205767,,,,,f,t
-269399882,,,,,f,t
-269441168,,,,,f,t
-269479023,,,,,f,t
-269881749,,,,,f,t
-270426379,,,,,f,t
-270580299,,,,,f,t
-270610030,,,,,f,t
-270984684,,,,,f,t
-271073090,,,,,f,t
-271192924,,,,,f,t
-271206372,,,,,f,t
-272367580,,,,,f,t
-272933483,,,,,f,t
-273021807,,,,,f,t
-273323966,,,,,f,t
-273455378,,,,,f,t
-273650739,,,,,f,t
-273748389,,,,,f,t
-264678739,,,,,f,t
-258638843,,,,,f,f
-243866585,group,Elite from Byrsa,,,f,t
-255650297,,,,,f,f
-265480941,,,,,f,f
-254483874,,,,,f,f
-247710865,,,,,f,f
-267732462,,,,,f,f
-272743883,,,,,f,f
-253975717,,,,,f,f
-252705119,,,,,f,t
-257374178,,,,,f,f
-270693097,,,,,f,f
-226063486,group,Братство,,,f,t
-264871395,group,АлкоТреш,,,f,f
-270266849,group,commie comrades,,,f,f
-267283268,group,Фемели,,,f,t
-260567167,group,Магистры,,,f,t
-263847609,group,Варя?,,,f,t
-264455139,group,Песюн,,,f,t
-246058281,group,The lads,,,f,t
-370235064,group,писюн,,,f,f
-1001219470637,supergroup,"1TI '"C'"",,,f,t
-263482952,group,Без Л,,,f,t
-250779281,,,,,f,f
-255239644,,,,,f,f
-248808647,,,,,f,t
-249127488,,,,,f,t
-261989290,,,,,f,t
-251962109,,,,,f,t
-271511169,,,,,f,t
-247561311,,,,,f,f
-272123911,,,,,f,f
-271477083,,,,,f,t
-320423924,group,Пиписьки,,,f,f
-269029754,,,,,f,t
-266116602,,,,,f,t
-253118521,,,,,f,f
-261330865,,,,,f,f
-265235307,,,,,f,f
-248743147,,,,,f,f
-252447137,,,,,f,t
-270110354,,,,,f,t
-273222586,,,,,f,f
-258161977,,,,,f,t
-273982940,,,,,f,t
-274013448,,,,,f,t
-274018858,,,,,f,t
-274117452,,,,,f,t
-274214462,,,,,f,t
-274321481,,,,,f,t
-274654500,,,,,f,t
-275664151,,,,,f,t
-275782276,,,,,f,t
-276534781,,,,,f,t
-276608182,,,,,f,t
-277144368,,,,,f,t
-277370811,,,,,f,t
-277377596,,,,,f,t
-277462324,,,,,f,t
-277533553,,,,,f,t
-277541585,,,,,f,t
-277618067,,,,,f,t
-277734018,,,,,f,t
-278260911,,,,,f,t
-278528223,,,,,f,t
-278696164,,,,,f,t
-278923914,,,,,f,t
-278969874,,,,,f,t
-279338511,,,,,f,t
-279350653,,,,,f,t
-279380361,,,,,f,t
-279442575,,,,,f,t
-279628425,,,,,f,t
-279816376,,,,,f,t
-279881835,,,,,f,t
-279885413,,,,,f,t
-279984891,,,,,f,t
-280034098,,,,,f,t
-280730033,,,,,f,t
-280953476,,,,,f,t
-281195732,,,,,f,t
-281551268,,,,,f,t
-281662944,,,,,f,t
-281687980,,,,,f,t
-281772649,,,,,f,t
-281788923,,,,,f,t
-281893278,,,,,f,t
-281942744,,,,,f,t
-282048641,,,,,f,t
-282250271,,,,,f,t
-282316961,,,,,f,t
-282351665,,,,,f,t
-282442249,,,,,f,t
-282851541,,,,,f,t
-282888397,,,,,f,t
-283097684,,,,,f,t
-283245923,,,,,f,t
-283590169,,,,,f,t
-283932207,,,,,f,t
-284351967,,,,,f,t
-284799386,,,,,f,t
-284800796,,,,,f,t
-284873468,,,,,f,t
-284910292,,,,,f,t
-285226153,,,,,f,t
-285347182,,,,,f,t
-285434871,,,,,f,t
-285580079,,,,,f,t
-285657239,,,,,f,t
-285727024,,,,,f,t
-285895373,,,,,f,t
-285957014,,,,,f,t
-286156742,,,,,f,t
-286251724,,,,,f,t
-286551295,,,,,f,t
-286626058,,,,,f,t
-286631437,,,,,f,t
-286704557,,,,,f,t
-287489689,,,,,f,t
-287857294,,,,,f,t
-287909307,,,,,f,t
-287942834,,,,,f,t
-288175221,,,,,f,t
-288273897,,,,,f,t
-288481185,,,,,f,t
-288668586,,,,,f,t
-288811863,,,,,f,t
-288848155,,,,,f,t
-289669009,,,,,f,t
-289780563,,,,,f,t
-289781680,,,,,f,t
-290054746,,,,,f,t
-290112507,,,,,f,t
-290198960,,,,,f,t
-290434392,,,,,f,t
-291913864,,,,,f,t
-292173923,,,,,f,t
-292182577,,,,,f,t
-292237174,,,,,f,t
-292430291,,,,,f,t
-292533248,,,,,f,t
-292579617,,,,,f,t
-292835122,,,,,f,t
-293818506,,,,,f,t
-293819277,,,,,f,t
-294348353,,,,,f,t
-294571441,,,,,f,t
-294870580,,,,,f,t
-295009133,,,,,f,t
-295582535,,,,,f,t
-295604055,,,,,f,t
-296460026,,,,,f,t
-297019393,,,,,f,t
-297175759,,,,,f,t
-297201319,,,,,f,t
-297248165,,,,,f,t
-297294092,,,,,f,t
-297550518,,,,,f,t
-297604415,,,,,f,t
-297684306,,,,,f,t
-297878640,,,,,f,t
-298324500,,,,,f,t
-291634046,,,,,f,t
-276470816,,,,,f,t
-278966773,,,,,f,t
-289828620,,,,,f,t
-278275936,,,,,f,t
-295713036,,,,,f,f
-277406526,,,,,f,f
-295362649,,,,,f,f
-297804846,,,,,f,f
-287539144,group,писюн,,,f,t
-446927691,group,Пєсюн,,,f,t
-295979353,group,Оленка і 2К,,,f,f
-287565164,,,,,f,t
-295387905,,,,,f,t
-286123439,,,,,f,f
-281081999,,,,,f,t
-287581748,,,,,f,t
-280534750,,,,,f,t
-285396046,,,,,f,f
-292468851,,,,,f,t
-298089056,,,,,f,t
-295220577,,,,,f,f
-294126665,,,,,f,f
-287050540,group,Пісюн,,,f,t
-288692139,group,Профбюро СВ,,,f,t
-266093915,group,Чизааааа,,,f,f
-261418339,group,ХУЙ!!!,,,f,f
-295922979,group,Отбросы общества,,,f,f
-385976643,group,✌💀,,,f,t
-298032494,group,Писюшки❤💛,,,f,t
-285254237,group,Зірочки ✨,,,f,t
-277620370,group,Бомжатнік,,,f,f
-288959767,group,растим песюн,,,f,t
-283818252,group,"Герман пидор, вернулся",,,f,t
-288525435,,,,,f,t
-276661406,,,,,f,t
-289341555,,,,,f,t
-296963352,,,,,f,f
-280652926,,,,,f,t
-281415963,,,,,f,f
-292769613,,,,,f,t
-219061150,group,Jedi Guys,,,f,t
-296469768,,,,,f,f
-278879363,,,,,f,f
-277021575,,,,,f,f
-298433962,,,,,f,t
-298801194,,,,,f,t
-299016418,,,,,f,t
-299017344,,,,,f,t
-299151277,,,,,f,t
-299287785,,,,,f,t
-299660870,,,,,f,t
-300039345,,,,,f,t
-300121648,,,,,f,t
-300134873,,,,,f,t
-300218988,,,,,f,t
-300347025,,,,,f,t
-300482515,,,,,f,t
-300491125,,,,,f,t
-300582813,,,,,f,t
-300756786,,,,,f,t
-300941282,,,,,f,t
-301194845,,,,,f,t
-301301503,,,,,f,t
-301607180,,,,,f,t
-301718194,,,,,f,t
-301910606,,,,,f,t
-301930800,,,,,f,t
-303095265,,,,,f,t
-303177873,,,,,f,t
-303179581,,,,,f,t
-303471434,,,,,f,t
-303775837,,,,,f,t
-304262467,,,,,f,t
-304397525,,,,,f,t
-304445522,,,,,f,t
-304855761,,,,,f,t
-305084827,,,,,f,t
-305155053,,,,,f,t
-305342195,,,,,f,t
-305454009,,,,,f,t
-306325445,,,,,f,t
-306751498,,,,,f,t
-306970802,,,,,f,t
-307269005,,,,,f,t
-307486556,,,,,f,t
-307872914,,,,,f,t
-307966527,,,,,f,t
-308457679,,,,,f,t
-308692901,,,,,f,t
-308749362,,,,,f,t
-309314084,,,,,f,t
-309400273,,,,,f,t
-309529490,,,,,f,t
-309602694,,,,,f,t
-309798150,,,,,f,t
-310007791,,,,,f,t
-310103974,,,,,f,t
-310290181,,,,,f,t
-310343357,,,,,f,t
-310677343,,,,,f,t
-311155037,,,,,f,t
-311209947,,,,,f,t
-311265192,,,,,f,t
-311356800,,,,,f,t
-311519848,,,,,f,t
-312205267,,,,,f,t
-312321588,,,,,f,t
-312539549,,,,,f,t
-312842168,,,,,f,t
-312902411,,,,,f,t
-313225704,,,,,f,t
-313473799,,,,,f,t
-313704457,,,,,f,t
-314289478,,,,,f,t
-314465202,,,,,f,t
-314899509,,,,,f,t
-315002805,,,,,f,t
-315058277,,,,,f,t
-315633858,,,,,f,t
-315694508,,,,,f,t
-315864130,,,,,f,t
-315924856,,,,,f,t
-315970777,,,,,f,t
-315977034,,,,,f,t
-316016445,,,,,f,t
-316128287,,,,,f,t
-316148252,,,,,f,t
-316456802,,,,,f,t
-316487875,,,,,f,t
-316551416,,,,,f,t
-316681883,,,,,f,t
-317055954,,,,,f,t
-317833210,,,,,f,t
-318260315,,,,,f,t
-318664988,,,,,f,t
-318925694,,,,,f,t
-318995918,,,,,f,t
-319093940,,,,,f,t
-319127484,,,,,f,t
-319962814,,,,,f,t
-320642714,,,,,f,t
-320960354,,,,,f,t
-321068511,,,,,f,t
-321188610,,,,,f,t
-321525938,,,,,f,t
-321552005,,,,,f,t
-321644753,,,,,f,t
-321775253,,,,,f,t
-321999468,,,,,f,t
-322939531,,,,,f,t
-323365195,,,,,f,t
-323688848,,,,,f,t
-323706587,,,,,f,t
-324061983,,,,,f,t
-324517911,,,,,f,t
-324578270,,,,,f,t
-324581273,,,,,f,t
-324862787,,,,,f,t
-324942420,,,,,f,t
-324980461,,,,,f,t
-314181575,,,,,f,f
-315611215,,,,,f,f
-322164048,,,,,f,t
-302366755,,,,,f,f
-317551677,,,,,f,f
-302710607,,,,,f,t
-309551504,,,,,f,t
-301166617,,,,,f,t
-324161853,,,,,f,t
-306407649,,,,,f,t
-304062825,,,,,f,f
-322947724,,,,,f,f
-323280019,,,,,f,t
-325168593,,,,,f,t
-299997539,,,,,f,t
-315614270,,,,,f,f
-298355537,,,,,f,f
-321697343,group,SWINGERS,,,f,f
-324541883,,,,,f,f
-310635642,,,,,f,t
-303435926,,,,,f,t
-324638959,,,,,f,f
-318256677,,,,,f,f
-310228067,,,,,f,t
-318591140,,,,,f,f
-307441590,,,,,f,t
-302744118,,,,,f,t
-308098927,,,,,f,f
-300072516,,,,,f,f
-305048028,,,,,f,t
-303109423,,,,,f,f
-305894051,,,,,f,f
-325760051,,,,,f,t
-327038902,,,,,f,t
-327347411,,,,,f,t
-327447275,,,,,f,t
-327540144,,,,,f,t
-289407177,group,Так комфортніше,,,f,f
-291204684,group,АЛКАШИ,,,f,f
-300660574,group,Общество взрослого мышления,,,f,f
-295992096,group,Руська Трійця,,,f,t
-300638653,group,ЄГИПОТ,,,f,t
-305850399,group,Кээк,,,f,t
-301552373,group,Общажка,,,f,t
-292626556,group,Дівич вечір,,,f,f
-354285686,group,Trash,,,f,t
-314089610,group,умные люди,,,f,t
-306593548,group,203,,,f,f
-304557237,group,RAPISDEAD,,,f,t
-327719129,,,,,f,t
-328004650,,,,,f,t
-328591030,,,,,f,t
-328711750,,,,,f,t
-329017670,,,,,f,t
-329023721,,,,,f,t
-329046407,,,,,f,t
-329378086,,,,,f,t
-330125785,,,,,f,t
-330460410,,,,,f,t
-330820315,,,,,f,t
-331393045,,,,,f,t
-331574726,,,,,f,t
-332460280,,,,,f,t
-332573102,,,,,f,t
-332670807,,,,,f,t
-332999155,,,,,f,t
-333261085,,,,,f,t
-333530242,,,,,f,t
-334100880,,,,,f,t
-334798247,,,,,f,t
-335511795,,,,,f,t
-335577974,,,,,f,t
-335829438,,,,,f,t
-335912575,,,,,f,t
-335998586,,,,,f,t
-336156560,,,,,f,t
-336768974,,,,,f,t
-337414380,,,,,f,t
-337994508,,,,,f,t
-338770380,,,,,f,t
-338803628,,,,,f,t
-339281693,,,,,f,t
-339428342,,,,,f,t
-340001102,,,,,f,t
-340349623,,,,,f,t
-340630020,,,,,f,t
-340737483,,,,,f,t
-340761100,,,,,f,t
-341330524,,,,,f,t
-341332832,,,,,f,t
-341354551,,,,,f,t
-341391692,,,,,f,t
-341722250,,,,,f,t
-342106839,,,,,f,t
-342186993,,,,,f,t
-343373704,,,,,f,t
-343479664,,,,,f,t
-343520133,,,,,f,t
-343623584,,,,,f,t
-343683708,,,,,f,t
-343766015,,,,,f,t
-343944632,,,,,f,t
-344022715,,,,,f,t
-344865678,,,,,f,t
-345040404,,,,,f,t
-345116984,,,,,f,t
-345381067,,,,,f,t
-345560594,,,,,f,t
-345835656,,,,,f,t
-346343305,,,,,f,t
-346436525,,,,,f,t
-346488771,,,,,f,t
-346815763,,,,,f,t
-348387161,,,,,f,t
-348936836,,,,,f,t
-349010062,,,,,f,t
-349021177,,,,,f,t
-349069505,,,,,f,t
-349246764,,,,,f,t
-349800379,,,,,f,t
-350720658,,,,,f,t
-351088006,,,,,f,t
-351189193,,,,,f,t
-351332889,,,,,f,t
-352093139,,,,,f,t
-352093441,,,,,f,t
-352240505,,,,,f,t
-352403138,,,,,f,t
-352927731,,,,,f,t
-353578923,,,,,f,t
-353660049,,,,,f,t
-353925186,,,,,f,t
-353930250,,,,,f,t
-354222475,,,,,f,t
-354357202,,,,,f,t
-354482600,,,,,f,t
-355441888,,,,,f,t
-355518444,,,,,f,t
-355962647,,,,,f,t
-356043539,,,,,f,t
-356065525,,,,,f,t
-356777160,,,,,f,t
-357090941,,,,,f,t
-357192099,,,,,f,t
-357197603,,,,,f,t
-357356586,,,,,f,t
-358542833,,,,,f,t
-359051689,,,,,f,t
-359141072,,,,,f,t
-359232290,,,,,f,t
-359721782,,,,,f,t
-360101688,,,,,f,t
-360284372,,,,,f,t
-360932462,,,,,f,t
-361039524,,,,,f,t
-345155996,,,,,f,t
-354240767,,,,,f,t
-328115373,,,,,f,t
-357362294,,,,,f,t
-359266134,,,,,f,t
-439424597,group,Идиоты,,,f,t
-337775536,,,,,f,t
-328361531,,,,,f,t
-327630796,,,,,f,t
-350407192,,,,,f,f
-346609813,,,,,f,f
-338975616,,,,,f,f
-358994748,,,,,f,t
-326284988,,,,,f,f
-341347564,,,,,f,t
-337295008,,,,,f,f
-340992806,,,,,f,f
-355561915,,,,,f,f
-351335505,,,,,f,t
-353328514,group,Писькогрызы,,,f,t
-304629512,group,для хуйни,,,f,t
-332690944,,,,,f,t
-347976950,,,,,f,t
-360341758,,,,,f,t
-358994084,,,,,f,t
-343504703,,,,,f,t
-340692291,,,,,f,t
-332741774,,,,,f,f
-330517737,,,,,f,t
-344407645,,,,,f,t
-368310297,group,АРУ,,,f,f
-335472651,group,писюн,,,f,t
-355488467,group,Crazy students🙊,,,f,t
-354190670,group,Женска солідарность,,,f,t
-353481974,,,,,f,f
-330085369,,,,,f,f
-340894338,,,,,f,f
-359588738,group,2018🔜2019,,,f,f
-344705380,,,,,f,f
-352236539,,,,,f,t
-331109328,,,,,f,f
-350028642,,,,,f,t
-337034800,,,,,f,t
-354030003,,,,,f,f
-361095183,,,,,f,t
-361127570,,,,,f,t
-361781423,,,,,f,t
-362545094,,,,,f,t
-362931039,,,,,f,t
-362996948,,,,,f,t
-330330559,group,77_Pøŵęŗfůļ ğųŷş_77,,,f,t
-353418532,group,шалапай,,,f,t
-330629581,group,Хуй,,,f,t
-329370731,group,сек,,,f,f
-349443980,group,Песюн,,,f,t
-348384385,group,🍓,,,f,t
-356504023,group,Мэханики 2.0,,,f,t
-358809426,group,Графство писюнов,,,f,f
-320503594,group,Гра пісюн,,,f,f
-308467207,group,рукавычка,,,f,f
-356838013,group,ТРУИГЗА,,,f,f
-339389652,group,Заебумба 16 ноября,,,f,f
-321402177,group,Old Biches💋,,,f,t
-345567928,group,.,,,f,t
-358894688,group,Песюн,,,f,t
-350541111,group,ДикЧат,,,f,t
-363306192,,,,,f,t
-363380763,,,,,f,t
-363733236,,,,,f,t
-364011211,,,,,f,t
-364270028,,,,,f,t
-364507044,,,,,f,t
-364536343,,,,,f,t
-364549657,,,,,f,t
-365354449,,,,,f,t
-366067097,,,,,f,t
-366220441,,,,,f,t
-366242022,,,,,f,t
-366697000,,,,,f,t
-366817666,,,,,f,t
-366919132,,,,,f,t
-367744827,,,,,f,t
-368261304,,,,,f,t
-368386448,,,,,f,t
-368412804,,,,,f,t
-368824027,,,,,f,t
-369170538,,,,,f,t
-369486967,,,,,f,t
-370066784,,,,,f,t
-371421193,,,,,f,t
-371460284,,,,,f,t
-372630323,,,,,f,t
-372737463,,,,,f,t
-373140016,,,,,f,t
-373271844,,,,,f,t
-373586539,,,,,f,t
-373930366,,,,,f,t
-374153166,,,,,f,t
-374667288,,,,,f,t
-374854472,,,,,f,t
-374938539,,,,,f,t
-375357468,,,,,f,t
-376493063,,,,,f,t
-376533218,,,,,f,t
-376711739,,,,,f,t
-377592556,,,,,f,t
-378129692,,,,,f,t
-378256395,,,,,f,t
-378616604,,,,,f,t
-378733505,,,,,f,t
-379171285,,,,,f,t
-379190673,,,,,f,t
-380021522,,,,,f,t
-380142314,,,,,f,t
-380201159,,,,,f,t
-380558228,,,,,f,t
-380604655,,,,,f,t
-380780874,,,,,f,t
-380809961,,,,,f,t
-380812419,,,,,f,t
-381074323,,,,,f,t
-381213654,,,,,f,t
-382386968,,,,,f,t
-382719815,,,,,f,t
-382727657,,,,,f,t
-382874578,,,,,f,t
-383214281,,,,,f,t
-383971284,,,,,f,t
-384509310,,,,,f,t
-385442579,,,,,f,t
-385917854,,,,,f,t
-386385296,,,,,f,t
-386673275,,,,,f,t
-387118073,,,,,f,t
-387148922,,,,,f,t
-387223105,,,,,f,t
-387533485,,,,,f,t
-388411008,,,,,f,t
-388992082,,,,,f,t
-389302874,,,,,f,t
-389475039,,,,,f,t
-390108781,,,,,f,t
-390291376,,,,,f,t
-390555122,,,,,f,t
-391492863,,,,,f,t
-392721207,,,,,f,t
-393265891,,,,,f,t
-393557591,,,,,f,t
-393840856,,,,,f,t
-394258580,,,,,f,t
-394340768,,,,,f,t
-394597878,,,,,f,t
-395008845,,,,,f,t
-395017621,,,,,f,t
-395203822,,,,,f,t
-395245035,,,,,f,t
-395302115,,,,,f,t
-395882584,,,,,f,t
-396344697,,,,,f,t
-396393025,,,,,f,t
-396736665,,,,,f,t
-396910146,,,,,f,t
-397176958,,,,,f,t
-397447540,,,,,f,t
-398518367,,,,,f,t
-398552376,,,,,f,t
-398747964,,,,,f,t
-398858864,,,,,f,t
-398950693,,,,,f,t
-399048625,,,,,f,t
-370793556,,,,,f,f
-383637584,,,,,f,t
-386682331,,,,,f,t
-384287039,,,,,f,t
-362460841,,,,,f,f
-387930293,,,,,f,f
-368366805,,,,,f,f
-377189386,,,,,f,t
-374364636,group,Токсики,,,f,f
-383325397,,,,,f,f
-387263518,,,,,f,t
-391424777,,,,,f,t
-372211385,,,,,f,t
-382384401,,,,,f,f
-362209318,,,,,f,t
-390153815,,,,,f,f
-383699988,,,,,f,t
-384659580,,,,,f,f
-381173551,,,,,f,t
-391644471,,,,,f,t
-371700912,,,,,f,f
-388656088,,,,,f,t
-381153077,,,,,f,f
-362448812,,,,,f,t
-386676096,,,,,f,t
-388972324,,,,,f,t
-368371362,,,,,f,t
-399093975,,,,,f,f
-364626092,,,,,f,f
-395313572,,,,,f,f
-362801728,,,,,f,t
-393004121,,,,,f,t
-386420718,,,,,f,f
-376242211,,,,,f,t
-368730156,,,,,f,t
-397916364,,,,,f,t
-368735797,,,,,f,f
-371685192,,,,,f,t
-386735563,,,,,f,f
-390026686,,,,,f,t
-372247798,,,,,f,t
-387613450,,,,,f,f
-385136690,,,,,f,t
-369546392,,,,,f,f
-388741849,,,,,f,t
-399612602,,,,,f,t
-399673673,,,,,f,t
-393617852,group,💜,,,f,f
-397000796,group,BotTestRoomandsomedich,,,f,t
-395680085,group,Логово писюнов,,,f,f
-390333637,group,Песюнчик,,,f,t
-306614748,group,3 сантиметра 😏🤪😜😀💋❤️🙈😝😢😳😉😄😀😅,,,f,t
-250199567,group,КНЧ,,,f,t
-1001499585228,supergroup,Тут есть омлет,,,f,t
-1001458171105,supergroup,Бухіч🔞,,,f,t
-355199113,group,Флексеры,,,f,t
-380114279,group,Бандиты,,,f,t
-294637925,group,Повод выпить,,,f,t
-335762901,group,FOX HOUND,,,f,t
-396788395,group,Кофейня (самообслуживание),,,f,t
-356749916,group,Пздц бред,,,f,t
-393753007,group,Писюн 1,,,f,t
-363017015,group,Шлюхи,,,f,f
-385445430,group,Владко,,,f,t
-380584818,group,Общажники,,,f,f
-369745878,group,"ОПГ '"Миротворцы'"",,,f,f
-397671687,group,Хуй,,,f,f
-288507359,group,ХТУ ШАГ,,,f,t
-1001229244950,supergroup,Зă δåзάрøм слеgน,,,f,t
-337165332,group,2/2,,,f,t
-222885498,group,Ну диалог,,,f,t
-1001499527329,supergroup,Свидетели Мистера Накура,,,f,f
-295258300,group,🙊,,,f,t
-1001212152988,supergroup,"Харьков знакомства, общение, встречи",,,f,t
-330553340,group,Провірка,,,f,t
-1001278755421,supergroup,Кн104,,,f,f
-256633180,group,Без пивка немає пацана,,,f,f
-374120265,group,Флудерасты Чи Да,,,f,t
-369023585,group,10-б,,,f,t
-351401491,group,ДЭСЯТЫЙ,,,f,t
-332404616,group,12,,,f,t
-387921139,group,Второй Кордон,,,f,f
-339831725,group,Just friends,,,f,f
-1001133584222,supergroup,САСАТЬ,,,f,f
-386736100,group,Алко-беседа🤫,,,f,f
-1001443050856,supergroup,Укрожидофашистська хунта,,,f,f
-1001322330228,supergroup,Anime tea party,animeyes,,f,t
-374850088,group,Запой,,,f,f
-1001493695652,supergroup,Предприниматели,,,f,t
-366314027,group,Ажурчик №5,,,f,t
-1001304464931,supergroup,КПІ,,,f,t
-1001302638283,supergroup,Сексисты,,,f,f
-1001468146994,supergroup,9-Б♥️♥️♥️Супер,,,f,f
-381652668,group,Пэнисы,,,f,f
-1001396119903,supergroup,Шо б слушать шо говорим,,,f,f
-324268124,group,ДевАчки😂💜🖤💕,,,f,t
-197799882,group,Синеры:),,,f,t
-378011041,group,🏳️‍🌈,,,f,t
-1001495992871,supergroup,#myMind,,,f,t
-294018118,group,601,,,f,t
-311137903,group,Pisun,,,f,t
-1001400648982,supergroup,Матриархат Днепр,,,f,f
-1001451022354,supergroup,Nikolaevka чат,,,f,t
-393799170,group,U,,,f,t
-334629609,group,Гоооо,,,f,t
-248377142,group,Hjh,,,f,t
-297743413,group,Ппп,,,f,t
-343042949,group,Gameeee,,,f,t
-348965322,group,V,,,f,t
-332401040,group,Nb,,,f,t
-276478643,group,Vvvvv,,,f,t
-349418391,group,Vvvvvvvv,,,f,t
-387688849,group,Jj,,,f,f
-1001195178149,supergroup,3 КУРС ТНМУ,,,f,f
-1001153137558,supergroup,(Чч)❤️День Благодарения❤️,,,f,f
-310569834,group,Пацієнти,,,f,f
-1001322475983,supergroup,😂👍,,,f,f
-321266565,group,3-ВО-1,,,f,t
-326289958,group,3 бочки ⛓ 🕺🕺🕺,,,f,t
-377239279,group,Нормальні люди і Артьом,,,f,t
-356173962,group,"Игры, не удаляться, съем",,,f,t
-387659152,group,"лате 0,5 мэри бэри",,,f,f
-1001174403730,supergroup,Дибилусы,,,f,t
-1001397915785,supergroup,"Харьков, Знакомства онлайн без регистрации",KharkovSnakomstvaBesRegistatsii,,f,t
-372534894,group,😂👍,,,f,t
-299831095,group,104 -К-расавчики,,,f,t
-360920918,group,Децики,,,f,t
-347675641,group,Huin'ya,,,f,t
-304766402,group,Коріші по чарці🍻,,,f,t
-1001294757500,supergroup,Жопные эксперты,,,f,t
-1001234971689,supergroup,Свободная Страна,,,f,f
-1001405979871,supergroup,Вырâщûвâнûê,,,f,t
-307437100,group,Deep Dark Telegram,,,f,f
-215414580,group,나구르,,,f,t
-380012728,group,Дєвчонки ✌🏻,,,f,t
-307637891,group,Чеченцы☝️,,,f,f
-266222686,group,лучшие🤘🏻❤️,,,f,f
-276559348,group,"Та нормальный проект, че ты начинаешь",,,f,t
-206333610,group,Ор атлас сидпртд,,,f,t
-398065719,,,,,f,f
-1001344971689,,,,,f,t
-258306124,,,,,f,f
-396282992,,,,,f,f
-354105136,group,больные кордицепсом,,,f,f
-288701689,,,,,f,t
-1001210343004,,,,,f,f
-1001397849010,,,,,f,f
-389338243,group,міжнародники,,,f,f
-1001350230164,,,,,f,f
-1001439849094,supergroup,Чат для нытья добов,,,f,t
-367915356,,,,,f,t
-1001275597208,supergroup,Группа развлечений 😂,,,f,t
-352189513,group,ПНХ,,,f,t
-390862218,group,Киргистанька!,,,f,t
-379467904,group,Пабеда,,,f,f
-1001287704452,supergroup,ТПМП,,,f,f
-343457601,group,БЛЛЛЯЯЯДЬ!,,,f,f
-1001431329281,supergroup,Пешки Узбека,,,f,f
-373612428,group,Алкаші,,,f,t
-376827608,group,КПI - 61 [ФЛУД],,,f,f
-1001228198931,supergroup,Пизданутая хуйня,,,f,f
-1001440281038,supergroup,moby Dick,,,f,f
-1001284546222,supergroup,13 sexy group Mafia,,,f,f
-398740088,group,писюны,,,f,f
-386413081,group,Пьяный чат,,,f,t
-1001304821127,supergroup,WonnaRelax,,,f,t
-1001323311485,supergroup,Писюны,,,f,t
-368263629,group,New 744,,,f,t
-365204947,group,Дрочильня в 436,,,f,f
-1001330258480,supergroup,БАЛАМУТИКИ,,,f,t
-1001433956213,supergroup,UKRAINE SPOTTERS 🇺🇦🇬🇷🇷🇺🇬🇱🇹🇷🇧🇾✈️,,,f,f
-345180211,group,666,,,f,t
-230269758,group,Game,,,f,t
-352498912,group,Ра любим АН щд,,,f,f
-1001260722097,supergroup,Санные колольчики,,,f,t
-1001257122692,supergroup,друзі,,,f,f
-1001337145579,supergroup,[FREEZED],jmixxxxx,,f,f
-368537401,group,MAKE BLOCK GREAT AGAIN,,,f,f
-262740134,group,ВМАТ💡,,,f,t
-338986316,group,Threesome),,,f,t
